Date,Sensex,TATASTEEL.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,SBIN.NS,RELIANCE.NS,ITC.NS,HINDUNILVR.NS,WIPRO.NS,BAJFINANCE.NS,PFS.NS,SYNGENE.NS,DIXON.NS,MUTHOOTCAP.NS,THYROCARE.NS,IEX.NS,LALPATHLAB.NS,SHRIRAMCIT.NS,NETWORK18.NS,PVR.NS
2018-05-04,34915.37890625,58.07500076293945,994.25,586.5499877929688,282.8500061035156,241.9499969482422,944.992431640625,277.1499938964844,1464.199951171875,202.425048828125,1857.4000244140625,25.0,318.8999938964844,725.1400146484375,899.5,643.4500122070312,52.633331298828125,838.2000122070312,2362.89990234375,50.5,1425.3499755859375
2018-05-07,35208.140625,59.64500045776367,988.7000122070312,591.5,289.79998779296875,246.5,961.88232421875,282.25,1497.9000244140625,206.0625457763672,1895.449951171875,25.049999237060547,320.125,734.27001953125,894.3499755859375,647.0,53.125,833.9500122070312,2394.949951171875,52.04999923706055,1434.6500244140625
2018-05-08,35216.3203125,59.6349983215332,983.5250244140625,582.7750244140625,309.29998779296875,250.0500030517578,958.0189208984375,282.70001220703125,1496.050048828125,204.5625457763672,1868.4000244140625,25.899999618530273,309.9750061035156,734.4299926757812,898.4500122070312,642.25,53.891666412353516,835.3499755859375,2382.5,52.54999923706055,1424.300048828125
2018-05-09,35319.3515625,60.314998626708984,989.2000122070312,585.3499755859375,306.79998779296875,248.0,967.52880859375,282.29998779296875,1496.0,202.6875457763672,1849.0999755859375,26.350000381469727,307.1499938964844,738.3699951171875,912.4500122070312,637.4500122070312,54.39500045776367,828.5999755859375,2357.199951171875,52.04999923706055,1437.1500244140625
2018-05-10,35246.26953125,59.415000915527344,996.3499755859375,584.0,306.8500061035156,247.9499969482422,971.93701171875,280.1499938964844,1486.5,202.83755493164062,1837.4000244140625,25.299999237060547,310.2250061035156,732.4400024414062,914.1500244140625,624.4000244140625,54.73833465576172,829.9500122070312,2337.39990234375,50.25,1401.550048828125
2018-05-11,35535.7890625,60.724998474121094,1005.875,590.375,310.95001220703125,250.35000610351562,979.9609375,283.6499938964844,1504.0999755859375,204.487548828125,1861.5,25.100000381469727,318.1499938964844,721.77001953125,957.5999755859375,617.25,53.91166687011719,817.0,2288.75,50.04999923706055,1417.9000244140625
2018-05-14,35556.7109375,61.03499984741211,1010.875,594.6500244140625,310.1000061035156,253.60000610351562,977.3358154296875,284.79998779296875,1503.550048828125,204.26255798339844,1864.5,21.549999237060547,318.7749938964844,734.0399780273438,949.4500122070312,612.25,53.86333465576172,807.0999755859375,2249.050048828125,49.849998474121094,1413.800048828125
2018-05-15,35543.94140625,62.595001220703125,1018.9000244140625,597.2750244140625,308.25,248.0,969.7576904296875,281.8500061035156,1515.5,203.2500457763672,1901.949951171875,19.5,320.04998779296875,727.5499877929688,947.7000122070312,602.4500122070312,54.20833206176758,887.7000122070312,2199.85009765625,50.849998474121094,1415.9000244140625
2018-05-16,35387.87890625,62.125,1011.6749877929688,594.9749755859375,297.25,243.10000610351562,947.1717529296875,285.8500061035156,1574.0999755859375,206.02505493164062,1919.949951171875,21.149999618530273,303.20001220703125,730.0999755859375,952.1500244140625,614.9000244140625,54.39833450317383,889.7000122070312,2193.75,50.599998474121094,1416.449951171875
2018-05-17,35149.12109375,61.029998779296875,1013.875,591.4500122070312,296.0,242.6999969482422,936.47314453125,278.95001220703125,1569.800048828125,208.76255798339844,2066.5,20.75,303.17498779296875,724.7000122070312,951.3499755859375,624.4000244140625,54.75166702270508,866.4000244140625,2199.85009765625,49.79999923706055,1411.050048828125
2018-05-18,34848.30078125,59.13999938964844,1006.0750122070312,591.5999755859375,286.1000061035156,238.85000610351562,925.0811767578125,282.29998779296875,1605.800048828125,201.675048828125,2149.64990234375,20.149999618530273,302.7250061035156,710.0599975585938,951.0,611.5499877929688,54.098331451416016,867.3499755859375,2170.89990234375,48.54999923706055,1371.0999755859375
2018-05-21,34616.12890625,57.70000076293945,996.5250244140625,589.75,289.29998779296875,244.4499969482422,922.6046142578125,282.3500061035156,1578.6500244140625,198.63754272460938,2105.449951171875,18.850000381469727,302.5249938964844,693.8300170898438,972.0499877929688,595.9500122070312,53.89500045776367,890.25,2150.10009765625,43.79999923706055,1336.550048828125
2018-05-22,34651.23828125,57.68000030517578,994.9500122070312,596.9249877929688,290.29998779296875,253.89999389648438,918.0478515625,278.75,1574.300048828125,198.71255493164062,2149.300048828125,18.799999237060547,306.17498779296875,693.9299926757812,968.8499755859375,606.0999755859375,54.54999923706055,874.9000244140625,2150.75,45.650001525878906,1361.9000244140625
2018-05-23,34344.91015625,54.005001068115234,983.75,592.4500122070312,292.04998779296875,263.20001220703125,903.6839599609375,273.45001220703125,1568.0999755859375,197.58755493164062,2078.39990234375,18.75,302.9750061035156,678.280029296875,920.0,597.9000244140625,53.086666107177734,882.5,2216.300048828125,44.95000076293945,1345.699951171875
2018-05-24,34663.109375,54.81999969482422,993.0,610.5,297.70001220703125,268.5,907.2501831054688,274.8500061035156,1561.0999755859375,198.26254272460938,2094.75,19.100000381469727,302.92498779296875,680.7899780273438,915.2999877929688,597.75,53.224998474121094,890.0499877929688,2184.89990234375,44.25,1344.300048828125
2018-05-25,34924.87109375,56.82500076293945,1004.3499755859375,614.1500244140625,295.6499938964844,266.95001220703125,912.1536865234375,272.29998779296875,1575.75,198.45004272460938,2116.0,19.0,304.4750061035156,683.22998046875,899.9000244140625,599.4500122070312,54.30500030517578,890.0,2165.699951171875,46.599998474121094,1343.5
2018-05-28,35165.48046875,57.665000915527344,1021.0999755859375,607.2000122070312,299.25,272.04998779296875,911.7574462890625,275.29998779296875,1582.8499755859375,197.4750518798828,2094.949951171875,19.950000762939453,306.875,684.8499755859375,905.5,599.6500244140625,54.33333206176758,881.9000244140625,2172.050048828125,46.95000076293945,1341.550048828125
2018-05-29,34949.23828125,57.53499984741211,1016.2999877929688,608.3499755859375,289.8999938964844,264.29998779296875,908.8351440429688,274.04998779296875,1572.699951171875,197.2500457763672,2077.10009765625,19.850000381469727,304.375,681.77001953125,906.25,601.7000122070312,53.231666564941406,879.5499877929688,2145.699951171875,46.099998474121094,1343.4000244140625
2018-05-30,34906.109375,57.790000915527344,1024.175048828125,605.8499755859375,284.8999938964844,267.1499938964844,907.497802734375,271.8999938964844,1585.800048828125,195.63754272460938,2118.64990234375,19.600000381469727,302.75,682.3099975585938,907.2000122070312,601.7999877929688,53.016666412353516,856.7000122070312,2161.449951171875,46.20000076293945,1319.8499755859375
2018-05-31,35322.37890625,57.564998626708984,1069.7249755859375,615.9000244140625,285.79998779296875,269.54998779296875,912.6985473632812,271.6499938964844,1611.449951171875,196.425048828125,2109.89990234375,18.700000762939453,299.82501220703125,650.2899780273438,926.4000244140625,611.2000122070312,52.61000061035156,861.25,2220.0,46.04999923706055,1322.949951171875
2018-06-01,35227.26171875,56.064998626708984,1055.300048828125,610.4000244140625,289.29998779296875,266.70001220703125,921.8121337890625,269.95001220703125,1588.8499755859375,195.45004272460938,2077.39990234375,18.350000381469727,300.0249938964844,654.4400024414062,900.0499877929688,614.75,52.44499969482422,870.25,2220.10009765625,44.20000076293945,1304.050048828125
2018-06-04,35011.890625,56.6150016784668,1023.0999755859375,619.7000122070312,286.75,263.0,932.0154418945312,268.8999938964844,1563.199951171875,195.112548828125,2062.85009765625,18.149999618530273,297.6000061035156,646.1799926757812,861.4500122070312,595.7999877929688,52.75666427612305,861.9500122070312,2223.550048828125,43.400001525878906,1278.9000244140625
2018-06-05,34903.2109375,57.209999084472656,1031.800048828125,610.4249877929688,284.1000061035156,263.54998779296875,938.7515869140625,267.5,1562.800048828125,191.4375457763672,2100.60009765625,17.850000381469727,293.0249938964844,636.3300170898438,883.0,589.0,51.663333892822266,858.9500122070312,2241.550048828125,41.29999923706055,1298.050048828125
2018-06-06,35178.87890625,57.974998474121094,1028.675048828125,618.7249755859375,283.8999938964844,270.1499938964844,945.4381713867188,270.3999938964844,1571.1500244140625,194.4375457763672,2160.64990234375,18.25,292.6000061035156,637.4000244140625,912.5999755859375,594.0,53.188331604003906,849.5499877929688,2356.25,41.75,1307.75
2018-06-07,35463.078125,60.209999084472656,1031.0999755859375,626.2249755859375,290.8999938964844,269.6499938964844,962.22900390625,271.04998779296875,1603.050048828125,198.45004272460938,2169.449951171875,18.649999618530273,293.125,641.4600219726562,907.9000244140625,596.0999755859375,53.121665954589844,879.0999755859375,2330.25,42.20000076293945,1332.1500244140625
2018-06-08,35443.671875,60.04999923706055,1024.675048828125,630.0250244140625,288.25,273.0,975.10693359375,267.8999938964844,1595.5999755859375,198.0000457763672,2186.85009765625,18.5,293.25,639.2100219726562,919.2000122070312,597.7000122070312,53.51499938964844,881.5499877929688,2304.300048828125,44.099998474121094,1407.949951171875
2018-06-11,35483.46875,58.8650016784668,1021.1500244140625,631.2000122070312,286.3999938964844,274.0,973.4229125976562,269.25,1601.4000244140625,198.300048828125,2250.300048828125,19.0,292.7250061035156,640.6799926757812,926.8499755859375,598.5999755859375,54.470001220703125,861.9000244140625,2313.300048828125,45.54999923706055,1401.199951171875
2018-06-12,35692.51953125,58.0,1021.9249877929688,629.25,287.3999938964844,282.8500061035156,987.7867431640625,270.25,1638.449951171875,199.83755493164062,2261.25,19.149999618530273,292.45001220703125,639.9199829101562,941.5999755859375,599.1500244140625,54.01499938964844,861.4000244140625,2309.199951171875,44.75,1426.5999755859375
2018-06-13,35739.16015625,56.7599983215332,1015.7249755859375,637.4000244140625,290.75,287.70001220703125,993.0865478515625,267.8500061035156,1621.199951171875,201.6000518798828,2231.050048828125,19.200000762939453,296.70001220703125,636.8900146484375,1036.699951171875,598.5499877929688,54.3650016784668,865.0999755859375,2294.199951171875,45.79999923706055,1417.800048828125
2018-06-14,35599.8203125,56.95500183105469,1018.7000122070312,619.8499755859375,284.75,282.6000061035156,998.4853515625,267.25,1609.5999755859375,199.800048828125,2243.25,18.950000762939453,292.625,630.3200073242188,1065.3499755859375,602.5,54.30500030517578,875.5999755859375,2290.300048828125,44.79999923706055,1421.0999755859375
2018-06-15,35622.140625,56.599998474121094,1014.7999877929688,640.625,282.5,277.45001220703125,1004.6766967773438,264.5,1621.300048828125,200.175048828125,2283.60009765625,18.700000762939453,292.1499938964844,624.6099853515625,1112.9000244140625,598.5999755859375,53.93000030517578,867.4500122070312,2296.25,44.95000076293945,1407.699951171875
2018-06-18,35548.26171875,55.849998474121094,1009.5750122070312,633.7000122070312,293.0,276.8500061035156,1006.0139770507812,264.54998779296875,1608.550048828125,199.3125457763672,2243.14990234375,18.549999237060547,295.20001220703125,613.0599975585938,1072.5,596.3499755859375,53.26499938964844,874.0,2291.5,43.75,1377.0999755859375
2018-06-19,35286.73828125,55.5,1011.75,620.7999877929688,292.79998779296875,272.6000061035156,986.6970825195312,266.04998779296875,1601.0,195.7500457763672,2270.60009765625,18.100000381469727,301.3500061035156,593.030029296875,1041.75,597.2000122070312,53.189998626708984,858.5499877929688,2278.14990234375,42.25,1365.25
2018-06-20,35547.328125,56.32500076293945,1028.074951171875,621.5750122070312,293.20001220703125,273.29998779296875,1009.6792602539062,263.75,1602.4000244140625,194.77505493164062,2267.800048828125,18.100000381469727,298.3500061035156,586.4199829101562,1061.800048828125,593.0,53.371665954589844,876.9500122070312,2200.14990234375,43.70000076293945,1372.550048828125
2018-06-21,35432.390625,55.775001525878906,1028.800048828125,623.2750244140625,297.95001220703125,268.6499938964844,1022.260009765625,260.8500061035156,1593.449951171875,193.987548828125,2257.449951171875,18.649999618530273,296.42498779296875,582.9500122070312,1062.75,588.5499877929688,53.375,902.0999755859375,2149.10009765625,43.900001525878906,1361.699951171875
2018-06-22,35689.6015625,56.185001373291016,1041.675048828125,623.9249877929688,300.6499938964844,273.04998779296875,1002.9926147460938,265.1499938964844,1608.0999755859375,193.6875457763672,2336.050048828125,18.049999237060547,294.375,585.3900146484375,1057.949951171875,585.9500122070312,53.35499954223633,932.8499755859375,2136.14990234375,44.25,1350.4000244140625
2018-06-25,35470.3515625,55.86000061035156,1047.4749755859375,636.2249755859375,289.70001220703125,268.45001220703125,995.0182495117188,262.6000061035156,1615.1500244140625,193.1250457763672,2390.60009765625,17.700000762939453,290.3999938964844,583.5800170898438,1080.5999755859375,584.7000122070312,53.8316650390625,945.5,2059.89990234375,44.150001525878906,1351.699951171875
2018-06-26,35490.0390625,54.95000076293945,1046.8499755859375,638.9249877929688,288.1000061035156,267.3999938964844,969.7576904296875,264.79998779296875,1621.75,193.20004272460938,2367.35009765625,17.350000381469727,289.17498779296875,584.8900146484375,1056.050048828125,578.3499755859375,53.755001068115234,935.6500244140625,2005.1500244140625,42.29999923706055,1348.5
2018-06-27,35217.109375,54.31999969482422,1056.300048828125,635.0,279.04998779296875,261.70001220703125,956.7807006835938,262.75,1609.300048828125,192.0375518798828,2335.5,16.75,292.42498779296875,578.72998046875,1032.4000244140625,579.9500122070312,53.503334045410156,931.5499877929688,1971.050048828125,42.099998474121094,1367.949951171875
2018-06-28,35037.640625,54.845001220703125,1065.425048828125,644.7999877929688,271.3999938964844,257.0,936.076904296875,260.5,1602.75,192.82504272460938,2274.699951171875,16.200000762939453,294.70001220703125,575.6099853515625,999.9500122070312,574.9500122070312,52.89500045776367,934.0999755859375,2027.050048828125,40.45000076293945,1392.25
2018-06-29,35423.48046875,56.775001525878906,1054.2249755859375,653.5999755859375,275.3999938964844,259.3500061035156,963.3187255859375,266.20001220703125,1641.1500244140625,196.1250457763672,2296.35009765625,16.200000762939453,304.9750061035156,586.010009765625,1032.050048828125,574.8499755859375,55.32500076293945,957.7000122070312,2024.1500244140625,43.0,1374.300048828125
2018-07-02,35264.41015625,56.04999923706055,1036.625,667.3499755859375,277.3999938964844,258.8500061035156,951.5799560546875,263.04998779296875,1643.449951171875,195.45004272460938,2299.550048828125,15.899999618530273,297.0,574.760009765625,1031.300048828125,570.5999755859375,55.508331298828125,918.9500122070312,2091.10009765625,41.150001525878906,1366.199951171875
2018-07-03,35378.6015625,56.599998474121094,1035.0999755859375,676.875,272.8999938964844,257.5,962.1795043945312,265.45001220703125,1643.5,196.425048828125,2321.10009765625,15.800000190734863,305.5,584.260009765625,1023.7999877929688,565.4500122070312,54.51333236694336,938.8499755859375,2047.050048828125,41.45000076293945,1376.4000244140625
2018-07-04,35645.3984375,57.11000061035156,1051.7750244140625,672.5999755859375,273.25,257.45001220703125,980.802978515625,264.3999938964844,1676.0,196.46255493164062,2331.39990234375,15.899999618530273,302.79998779296875,578.3599853515625,1013.9000244140625,574.8499755859375,54.150001525878906,930.0999755859375,2041.5999755859375,41.349998474121094,1378.3499755859375
